res_id,name,establishment,url,address,city,city_id,locality,latitude,longitude,zipcode,country_id,locality_verbose,cuisines,timings,average_cost_for_two,price_range,currency,highlights,aggregate_rating,rating_text,votes,photo_count,opentable_support,delivery,takeaway
18133508,Delhi Pavilion - Sheraton New Delhi Hotel,['Fine Dining'],https://www.zomato.com/ncr/delhi-pavilion-sheraton-new-delhi-hotel-saket-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sheraton New Delhi Hotel, District Centre, Saket, New Delhi",New Delhi,1,"Sheraton New Delhi Hotel, Saket",28.5270147879,77.2154197097,,1,"Sheraton New Delhi Hotel, Saket, New Delhi","North Indian, Continental, Asian",24 Hours,3000,4,Rs.,"['Breakfast', 'Lunch', 'Cash', 'Debit Card', 'Serves Alcohol', 'Dinner', 'Credit Card', 'Brunch', '4/5 Star', 'Air Conditioned', 'Luxury Dining', 'Wheelchair Accessible', 'Fullbar', 'Buffet', 'Table booking recommended', 'Indoor Seating', 'Valet Parking Available', 'Live Sports Screening', 'Wifi']",4.0,Very Good,361,878,0.0,-1,-1
305930,Dvar Indian Restaurant - Radisson Blu Dwarka,['Fine Dining'],https://www.zomato.com/ncr/dvar-indian-restaurant-radisson-blu-dwarka-sector-13-dwarka-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Radisson Blu, Plot 4, Sector 13, Dwarka, New Delhi",New Delhi,1,"Radisson Blu, Sector 13, Dwarka",28.5966680831,77.0367228985,110075,1,"Radisson Blu, Sector 13, Dwarka, New Delhi","North Indian, Mughlai",7 PM to 11:30 PM,3000,4,Rs.,"['Dinner', 'Serves Alcohol', 'Credit Card', 'Debit Card', 'Cash', 'Valet Parking Available', 'Live Music', 'Air Conditioned', 'Luxury Dining', 'Fullbar', 'Indoor Seating', '4/5 Star', 'Table booking recommended', 'Wheelchair Accessible', 'Buffet']",4.1,Very Good,355,350,0.0,-1,-1
4889,India Grill - Hilton Garden Inn,['Fine Dining'],https://www.zomato.com/ncr/india-grill-hilton-garden-inn-saket-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hilton Garden Inn, A-4 DLF Place, Saket District Centre, Saket, New Delhi",New Delhi,1,"Hilton Garden Inn, Saket",28.5276693224,77.2172831744,,1,"Hilton Garden Inn, Saket, New Delhi","Continental, Italian, North Indian","6:30am – 12midnight (Mon),6am – 12midnight (Tue-Sun)",3000,4,Rs.,"['Takeaway Available', 'Breakfast', 'Dinner', 'Delivery', 'Credit Card', 'Debit Card', 'Lunch', 'Cash', 'Wifi', 'Vegan Options', 'Live Sports Screening', 'Valet Parking Available', 'Indoor Seating', 'Free Wifi', 'Air Conditioned', 'Disabled Friendly', 'Luxury Dining', 'Wheelchair Accessible', 'Halal', 'Nightlife', 'Fullbar', '4/5 Star', 'Table booking recommended', 'Axis Bank - Dining Delights']",3.8,Good,343,329,0.0,-1,-1
2725,The Spice Route - The Imperial,['Fine Dining'],https://www.zomato.com/ncr/the-spice-route-the-imperial-janpath-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"The Imperial, Janpath, New Delhi",New Delhi,1,"The Imperial, Janpath",28.6250232689,77.2190872952,0,1,"The Imperial, Janpath, New Delhi","Malaysian, Thai, Kerala, Vietnamese, Sri Lankan","12:30 PM to 2:45 PM, 7 PM to 11:45 PM",6000,4,Rs.,"['Debit Card', 'Cash', 'Lunch', 'Credit Card', 'Dinner', 'Outdoor Seating', 'Luxury Dining', '4/5 Star', 'Indoor Seating', 'Air Conditioned', 'Wheelchair Accessible', 'Fullbar', 'Table booking recommended']",4.1,Very Good,363,195,0.0,-1,-1
300695,Dilli 32 - The Leela Ambience Convention Hotel,['Fine Dining'],https://www.zomato.com/ncr/dilli-32-the-leela-ambience-convention-hotel-vivek-vihar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"The Leela Ambience Convention Hotel, Maharaja Surajmal Road, Near Yamuna Sports Complex, Vivek Vihar, New Delhi",New Delhi,1,The Leela Ambience Convention Hotel,28.661699459,77.3027936742,110032,1,"The Leela Ambience Convention Hotel, New Delhi",North Indian,7 PM to 11:45 PM (Mon-Sun),3500,4,Rs.,"['Cash', 'Dinner', 'Serves Alcohol', 'Credit Card', 'Valet Parking Available', 'Outdoor Seating', 'Indoor Seating', '4/5 Star', 'Table booking recommended', 'Smoking Area', 'Wifi', 'Fullbar', 'Live Music', 'Air Conditioned', 'Luxury Dining', 'Wheelchair Accessible']",4.0,Very Good,342,615,0.0,-1,-1
4486,Level 2 - Radisson Blu,['Fine Dining'],https://www.zomato.com/ncr/level-2-radisson-blu-paschim-vihar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Radisson Blu, District Centre, Outer Ring Road, Paschim Vihar, New Delhi",New Delhi,1,"Radisson Blu, Paschim Vihar",28.667519332,77.0920800045,0,1,"Radisson Blu, Paschim Vihar, New Delhi","Italian, Asian, North Indian, Mediterranean, Continental",24 Hours,3000,4,Rs.,"['Lunch', 'Credit Card', 'Debit Card', 'Dinner', 'Serves Alcohol', 'Cash', 'Breakfast', 'Valet Parking Available', 'Live Music', '4/5 Star', 'Table booking recommended', 'Axis Bank - Dining Delights', 'Luxury Dining', 'Brunch', 'Fullbar', 'Indoor Seating', 'Air Conditioned', 'Wheelchair Accessible', 'Buffet']",3.8,Good,307,338,0.0,-1,-1
18895645,Plum By Bent Chair,['Casual Dining'],https://www.zomato.com/ncr/plum-by-bent-chair-aerocity-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"The Walk, Worldmark 2, Aerocity, New Delhi",New Delhi,1,Aerocity,28.55154,77.122704,,1,"Aerocity, New Delhi",Asian,12noon – 1am (Mon-Sun),0,1,Rs.,"['Debit Card', 'Dinner', 'Cash', 'Credit Card', 'Nightlife', 'Fullbar', 'Serves Cocktails', 'Table booking recommended', 'Air Conditioned', 'Smoking Area', 'Valet Parking Available', 'Indoor Seating', 'Digital Payments Accepted', 'Sneakpeek']",4.9,Excellent,1545,4321,0.0,-1,-1
18625812,Detroit,['Bar'],https://www.zomato.com/ncr/detroit-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"F40, 2nd Floor, Inner Circle, 
Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6313569294,77.2202507034,,1,"Connaught Place, New Delhi","Bar Food, Mexican, Italian",Mon-Sun (12 Noon to 1 AM),1500,3,Rs.,"['Lunch', 'Serves Alcohol', 'Takeaway Available', 'Debit Card', 'Dinner', 'Cash', 'Credit Card', 'Nightlife', 'Fullbar', 'Air Conditioned', 'Sports TV', 'Indoor Seating', 'Table booking recommended', 'Sneakpeek']",4.6,Excellent,1327,3261,0.0,-1,-1
18423151,The Darzi Bar & Kitchen,['Casual Dining'],https://www.zomato.com/TheDarziBar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"H 55, 1st Floor, Outer Circle, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6355079448,77.2190960124,,1,"Connaught Place, New Delhi","North Indian, Chinese, Continental, Pizza",12 Noon to 1 AM,1500,3,Rs.,"['Lunch', 'Serves Alcohol', 'Cash', 'Credit Card', 'Dinner', 'Debit Card', 'Air Conditioned', 'Live Sports Screening', 'Fullbar', 'Indoor Seating', 'Rooftop', 'Free Wifi', 'Axis Bank - Dining Delights', 'Smoking Area', 'DJ', 'Valet Parking Available', 'Live Music']",4.3,Very Good,3211,9618,0.0,-1,-1
18238278,Tamasha,['Bar'],https://www.zomato.com/ncr/tamasha-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"28, Block A, Kasturba Gandhi Marg, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6296624581,77.2218600288,110001,1,"Connaught Place, New Delhi","Finger Food, North Indian, Continental, Italian",12 Noon to 1 AM (Mon-Sun),1600,3,Rs.,"['Debit Card', 'Credit Card', 'Serves Alcohol', 'Cash', 'Dinner', 'Lunch', 'Digital Payments Accepted', 'DJ', 'Fullbar', 'Air Conditioned', 'Live Entertainment', 'Outdoor Seating', 'Table booking recommended', 'Hookah', 'Live Sports Screening', 'Live Music', 'Smoking Area', 'Nightlife', 'Indoor Seating']",4.5,Excellent,8702,6126,0.0,-1,-1
18382360,Local,['Bar'],https://www.zomato.com/ncr/local-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"11, KG Marg, Scindia House, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.629914070300003,77.2211713716,110001,1,"Connaught Place, New Delhi","North Indian, Continental, Momos",11 AM to 1 AM,1600,3,Rs.,"['Credit Card', 'Dinner', 'Cash', 'Debit Card', 'Lunch', 'DJ', 'Live Sports Screening', 'Valet Parking Available', 'Indoor Seating', 'Air Conditioned', 'Digital Payments Accepted', 'Nightlife', 'Fullbar', 'Table booking recommended', 'Sneakpeek', 'Smoking Area']",4.3,Very Good,6583,7501,0.0,-1,-1
18851371,Station Bar,['Bar'],https://www.zomato.com/ncr/station-bar-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"F-60, Second Floor, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6310608845,77.2200307623,,1,"Connaught Place, New Delhi","Asian, Continental, North Indian, Mediterranean, Bar Food",Mon-Sun (12 Noon to 1 AM),1600,3,Rs.,"['Lunch', 'Serves Alcohol', 'Credit Card', 'Dinner', 'Cash', 'Debit Card', 'DJ', 'Fullbar', 'Live Music', 'Air Conditioned', 'Smoking Area', 'Nightlife', 'Outdoor Seating', 'Indoor Seating', 'Digital Payments Accepted', 'Wifi']",4.8,Excellent,1009,1981,0.0,-1,-1
18216901,Unplugged Courtyard,['Bar'],https://www.zomato.com/ncr/unplugged-courtyard-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"23/7, L Block, Middle Circle, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6342528876,77.2215063125,110001,1,"Connaught Place, New Delhi","North Indian, Continental, Momos",12 Noon to 1 AM,1600,3,Rs.,"['Lunch', 'Serves Alcohol', 'Cash', 'Credit Card', 'Debit Card', 'Dinner', 'Takeaway Available', 'Air Conditioned', 'Wifi', 'Live Sports Screening', 'Valet Parking Available', 'Outdoor Seating', 'Indoor Seating', 'Romantic Dining', 'Table booking recommended', 'Axis Bank - Dining Delights', 'Smoking Area', 'Brunch', 'Live Entertainment', 'Nightlife', 'Fullbar', 'Live Music']",4.1,Very Good,3492,7882,0.0,-1,-1
7227,Out Of The Box,['Casual Dining'],https://www.zomato.com/ncr/out-of-the-box-khan-market-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"5, Khan Market, New Delhi",New Delhi,1,Khan Market,28.5997905,77.2262576,110003,1,"Khan Market, New Delhi","North Indian, Lebanese, Mexican, Italian, American",12 Noon to 1 AM,1550,3,Rs.,"['Lunch', 'Delivery', 'Dinner', 'Takeaway Available', 'Serves Alcohol', 'Credit Card', 'Cash', 'Debit Card', 'Nightlife', 'Air Conditioned', 'Smoking Area', 'Fullbar', 'Table booking recommended', 'Live Music', 'Axis Bank - Dining Delights', 'Live Sports Screening', 'Indoor Seating', 'Wifi']",4.7,Excellent,2631,3319,0.0,-1,-1
307490,Summer House Cafe,['Bar'],https://www.zomato.com/ncr/summer-house-cafe-hauz-khas-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1st Floor, DDA Shopping Complex, Aurobindo Place, Hauz Khas, New Delhi",New Delhi,1,Hauz Khas,28.552373115500004,77.2038704529,110016,1,"Hauz Khas, New Delhi","Italian, Finger Food, Salad",12noon – 12:30AM (Mon-Sun),2000,4,Rs.,"['Lunch', 'Credit Card', 'Cash', 'Debit Card', 'Serves Alcohol', 'Dinner', 'Takeaway Available', 'Live Music', 'Axis Bank - Dining Delights', 'Fullbar', 'Table booking recommended', 'Nightlife', 'Air Conditioned', 'Smoking Area', 'Indoor Seating']",4.3,Very Good,4618,3266,0.0,-1,-1
310776,Gastronomica Kitchen & Bar,['Bar'],https://www.zomato.com/ncr/gastronomica-kitchen-bar-greater-kailash-gk-1-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"M-55, 2nd Floor, M Block Market, Greater Kailash 1 (GK 1), New Delhi",New Delhi,1,"M Block Market, Greater Kailash 1 (GK1)",28.5504205621,77.235137634,110048,1,"M Block Market, Greater Kailash 1 (GK1), New Delhi","European, Asian, North Indian, Italian, Continental",12 Noon to 1 AM,2000,4,Rs.,"['Lunch', 'Serves Alcohol', 'Cash', 'Takeaway Available', 'Dinner', 'Delivery', 'Credit Card', 'Debit Card', 'Live Entertainment', 'Fullbar', 'Indoor Seating', 'Table booking recommended', 'Smoking Area', 'Brunch', 'Nightlife', 'Live Music', 'Rooftop', 'Free Wifi', 'Air Conditioned', 'Hookah']",4.6,Harika,3421,5791,0.0,1,-1
18454951,Tippling Street,['Casual Dining'],https://www.zomato.com/ncr/tippling-street-rajouri-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A-12, Vishal Enclave, Opposite Metro Pillar 408, Rajouri Garden, New Delhi",New Delhi,1,Rajouri Garden,28.648200099,77.1198355034,110027,1,"Rajouri Garden, New Delhi","North Indian, Italian, Continental",12 Noon to 12 Midnight,1400,3,Rs.,"['Lunch', 'Cash', 'Credit Card', 'Dinner', 'Delivery', 'Debit Card', 'DJ', 'Valet Parking Available', 'Outdoor Seating', 'Free Wifi', 'Air Conditioned', 'Wifi', 'Live Sports Screening', 'Fullbar', 'Indoor Seating', 'Digital Payments Accepted', 'Axis Bank - Dining Delights', 'Smoking Area']",4.3,Very Good,1374,3102,0.0,-1,-1
18245298,Boa Village,['Bar'],https://www.zomato.com/ncr/boa-village-civil-lines-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"13, Alipur Road, Civil Lines, New Delhi",New Delhi,1,Civil Lines,28.676777274000003,77.2251061723,,1,"Civil Lines, New Delhi","Asian, Japanese, Korean, Chinese, Momos, Thai",11:30 AM to 12:30 AM,1500,3,Rs.,"['Lunch', 'Serves Alcohol', 'Cash', 'Takeaway Available', 'Debit Card', 'Dinner', 'Credit Card', 'Live Sports Screening', 'Fullbar', 'Indoor Seating', 'Air Conditioned', 'Smoking Area', 'Nightlife', 'Live Music', 'Rooftop', 'Free Wifi', 'Table Reservation Not Required', 'Private Dining Area Available', 'Wifi']",4.4,Very Good,1805,2577,0.0,1,-1
18163908,Boombox Cafe Reloaded,['Bar'],https://www.zomato.com/ncr/boombox-cafe-reloaded-rajouri-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C-10, Vishal Enclave, Metro Pillar 415, Rajouri Garden, New Delhi",New Delhi,1,Rajouri Garden,28.6474215592,77.11803205310001,110047,1,"Rajouri Garden, New Delhi","North Indian, Continental, Chinese, Italian",12 Noon to 1 AM,1100,3,Rs.,"['Lunch', 'Serves Alcohol', 'Cash', 'Credit Card', 'Dinner', 'Debit Card', 'Live Sports Screening', 'Valet Parking Available', 'Live Music', 'Air Conditioned', 'Smoking Area', 'Nightlife', 'Fullbar', 'Indoor Seating', 'Table booking recommended', 'Axis Bank - Dining Delights', 'Hookah', 'Wifi']",4.1,Very Good,1467,3970,0.0,-1,-1
18602048,Duty Free,['Bar'],https://www.zomato.com/ncr/duty-free-rajouri-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"C-10, Upper Ground Floor, Vishal Enclave, Rajouri Garden, New Delhi",New Delhi,1,Rajouri Garden,28.647345058400003,77.1181661636,110027,1,"Rajouri Garden, New Delhi","Continental, Mexican, North Indian, Italian, Asian",12 Noon to 1 AM,1700,3,Rs.,"['Lunch', 'Credit Card', 'Dinner', 'Cash', 'Debit Card', 'Live Music', 'Air Conditioned', 'Private Dining Area Available', 'DJ', 'Fullbar', 'Outdoor Seating', 'Indoor Seating', 'Smoking Area', 'Nightlife']",4.0,Very Good,2909,4869,0.0,-1,-1
18168125,Informal by Imperfecto,['Lounge'],https://www.zomato.com/ncr/informal-by-imperfecto-janpath-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"52, Tolstoy Lane, Near Connaught Place, Janpath, New Delhi",New Delhi,1,Janpath,28.6271854438,77.2205705568,110001,1,"Janpath, New Delhi","North Indian, Continental, Mediterranean, Italian, Momos","12 Noon to 12 Midnight (Mon-Thu), 12 Noon to 1 AM (Fri-Sun)",1200,3,Rs.,"['Cash', 'Credit Card', 'Debit Card', 'Dinner', 'Lunch', 'Wheelchair Accessible', 'Live Sports Screening', 'Valet Parking Available', 'Outdoor Seating', 'Indoor Seating', 'Digital Payments Accepted', 'Smoking Area', 'Wifi', 'Buffet', 'Nightlife', 'Fullbar', 'Live Music', 'Table booking recommended', 'Air Conditioned']",3.9,Good,3127,3346,0.0,-1,-1
18727335,Verandah Moonshine,['Casual Dining'],https://www.zomato.com/ncr/verandah-moonshine-punjabi-bagh-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2/85, 3rd Floor, West Punjabi Bagh Club Road, Punjabi Bagh, New Delhi",New Delhi,1,Punjabi Bagh,28.666569,77.122502,,1,"Punjabi Bagh, New Delhi","North Indian, Mediterranean",12 Noon to 1 AM,1500,3,Rs.,"['Lunch', 'Debit Card', 'Dinner', 'Cash', 'Credit Card', 'Valet Parking Available', 'Outdoor Seating', 'Table booking recommended', 'Air Conditioned', 'Smoking Area', 'Fullbar', 'Indoor Seating', 'Digital Payments Accepted']",4.3,Very Good,981,2186,0.0,-1,-1
18233593,Farzi Cafe,['Casual Dining'],https://www.zomato.com/ncr/farzi-cafe-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"38/39, Level 1, Block E , Inner Circle, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6329510258,77.2201910242,,1,"Connaught Place, New Delhi",Modern Indian,12 Noon to 1 AM (Mon-Sun),2500,4,Rs.,"['Dinner', 'Credit Card', 'Lunch', 'Cash', 'Debit Card', 'Fullbar', 'Indoor Seating', 'Air Conditioned', 'Smoking Area', 'Live Music', 'Table booking recommended', 'Wifi']",4.3,Very Good,3978,10522,0.0,-1,-1
18281985,Teddy Boy,['Lounge'],https://www.zomato.com/ncr/teddy-boy-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"N-86, 1st Floor, Outer Circle, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6301200681,77.2196029499,,1,"Connaught Place, New Delhi","North Indian, Continental, Finger Food",12 Noon to 12:30 AM,2000,4,Rs.,"['Cash', 'Dinner', 'Debit Card', 'Lunch', 'Credit Card', 'Takeaway Available', 'Sneakpeek', 'Fullbar', 'Above 18 Only', 'Axis Bank - Dining Delights', 'Nightlife', 'Smoking Area', 'Live Sports Screening', 'Indoor Seating', 'Air Conditioned', 'Wifi', 'Gastro Pub', 'Table booking recommended']",4.2,Very Good,5206,4591,0.0,-1,-1
18574177,The Runway Project by PizzaExpress,['Bar'],https://www.zomato.com/ncr/the-runway-project-by-pizzaexpress-saket-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"S 21A, 2nd Floor, Select City Walk, Saket, Delhi",New Delhi,1,"Select Citywalk Mall, Saket",28.5285329955,77.2190708667,110017,1,"Select Citywalk Mall, Saket, New Delhi","Italian, Continental",11 AM to 12 Midnight,2000,4,Rs.,"['Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Lunch', 'Mall Parking', 'Delivery', 'Credit Card', 'Live Entertainment', 'Fullbar', 'Indoor Seating', 'Air Conditioned', 'Nightlife', 'Live Music', 'Table booking recommended']",4.1,Very Good,1671,1117,0.0,-1,-1
18391149,Master Of Malts,['Casual Dining'],https://www.zomato.com/ncr/master-of-malts-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2nd Floor, Scindia House, Atma Ram Mansion, K.G. Marg, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6297969456,77.2211945057,110001,1,"Connaught Place, New Delhi","North Indian, Chinese",12 Noon to 1 AM,1600,3,Rs.,"['Credit Card', 'Cash', 'Dinner', 'Lunch', 'Debit Card', 'Air Conditioned', 'Smoking Area', 'Fullbar', 'Wifi', 'Indoor Seating', 'Above 18 Only', 'Axis Bank - Dining Delights', 'Live Sports Screening', 'Table booking recommended', 'Nightlife']",4.5,Excellent,2257,3759,0.0,-1,-1
18241537,38 Barracks,['Bar'],https://www.zomato.com/ncr/38-barracks-connaught-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"M-38, Outer Circle, Opposite Shankar Market, Connaught Place, New Delhi",New Delhi,1,Connaught Place,28.6329039419,77.2228252888,110001,1,"Connaught Place, New Delhi","North Indian, Italian, Chinese, Continental",11 AM to 12 Midnight,2000,4,Rs.,"['Dinner', 'Cash', 'Takeaway Available', 'Lunch', 'Credit Card', 'Debit Card', 'Live Sports Screening', 'Fullbar', 'Indoor Seating', 'Air Conditioned', 'Brunch', 'Nightlife', 'Live Music', 'Table booking recommended', 'Axis Bank - Dining Delights', 'Hookah']",4.7,Excellent,3322,15545,0.0,-1,-1
18349939,Auro Kitchen & Bar,['Casual Dining'],https://www.zomato.com/ncr/auro-kitchen-bar-hauz-khas-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 31, 2nd Floor, DDA Shopping Complex, Aurobindo Place, Hauz Khas, New Delhi",New Delhi,1,Hauz Khas,28.552078026,77.2040310502,110016,1,"Hauz Khas, New Delhi","Continental, Modern Australian, Italian",12noon – 12:30AM (Mon-Sun),2000,4,Rs.,"['Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Dinner', 'Credit Card', 'Fullbar', 'Indoor Seating', 'Table booking recommended', 'Outdoor Seating', 'Rooftop', 'Air Conditioned', 'Smoking Area']",4.1,Very Good,1793,2899,0.0,-1,-1
18611498,Decode,['Bar'],https://www.zomato.com/ncr/decode-rajouri-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"J2/1 ,BK Dutta Market, Rajouri Garden, New Delhi",New Delhi,1,Rajouri Garden,28.6477281504,77.1203575283,,1,"Rajouri Garden, New Delhi","Modern Indian, Finger Food",12 Noon to 1 AM,1500,3,Rs.,"['Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Lunch', 'Serves Alcohol', 'Credit Card', 'DJ', 'Valet Parking Available', 'Wine', 'Serves Cocktails', 'Table booking recommended', 'Smoking Area', 'Nightlife', 'Fullbar', 'Indoor Seating', 'Air Conditioned', 'Private Dining Area Available', 'Wifi']",4.2,Very Good,2722,7619,0.0,-1,-1
18469934,Cafe After Hours,['Bar'],https://www.zomato.com/ncr/cafe-after-hours-sector-12-dwarka-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"1st Floor, City Centre Mall, Near Sector 12 Metro Station, Sector 12, Dwarka",New Delhi,1,"City Centre Mall, Sector 12, Dwarka",28.5921993595,77.04149287189999,110075,1,"City Centre Mall, Sector 12, Dwarka, New Delhi","North Indian, Chinese, Continental, Italian",11 AM to 12 Midnight,1500,3,Rs.,"['Cash', 'Takeaway Available', 'Mall Parking', 'Dinner', 'Serves Alcohol', 'Credit Card', 'Lunch', 'Delivery', 'Debit Card', 'Live Sports Screening', 'Serves Cocktails', 'Axis Bank - Dining Delights', 'Outdoor Seating', 'Digital Payments Accepted', 'Fullbar', 'Free Wifi', 'Nightlife', 'Wheelchair Accessible', 'Wine', 'Table reservation required', 'Smoking Area', 'Indoor Seating', 'DJ', 'Live Music', 'Air Conditioned', 'Beer', 'Sneakpeek']",4.2,Very Good,1604,2258,0.0,-1,-1
